nome_logradouro
1Tr Frei Damiao
Rua  Maria Do Carmo
Rua  Maria Emilia Cavalcanti
Rua  Maria Goncalves
Rua  Maria Gouveia
Rua  Maria Lima Da Silva
Rua  Maringa
Rua  Mario Sete
Rua  Martinho Campos
Rua  Maurilandia
Rua  Medicis
Rua  Melanio De Barros Correia
Rua  Mercurio
Rua  Miguel Carneiro
Rua  Miguel Lapenda
Rua  Mineirolandia
Rua  Miracica
Rua  Miraluz
Rua  Mirandiba
Rua  Mocidade
Rua  Monte
Rua  Monte Do Carmo
Rua  Monte Lindo
Rua  Monte Santo
Rua  Monteiro Lobato
Rua  Morada Verde
Rua  Moreno
Rua  Motocolombo
Rua  Nazare
Rua  Negromonte
Rua  Neopolis
Rua  Nestor Silva
Rua  Nicolino Miranda
Rua  Nicomedes Hartmann
Rua  Nilopolis
Rua  Nina
Rua  Nordeste
Rua  Noroeste
Rua  Nortelandia
Rua  Nova Alianca
Rua  Nova Betanea
Rua  Nova Olinda
Rua  Nunes Machado
Rua  Oceano
Rua  Oficinas
Rua  Oiticica Lins
Rua  Olimpio
Rua  Ori
Rua  Oscar Passos
Rua  Ourania
Rua  Pacheco
Rua  Page
Rua  Pama
Rua  Pampola
Rua  Pandia Calogeras
Rua  Pangare
Rua  Paralela
Rua  Parambu
Rua  Parati
Rua  Pargo
Rua  Passo Da Santa Cruz
Rua  Pedestre
Rua  Pedra Bonita
Rua  Pedro Americo Galvao
Rua  Pedro Batista
Rua  Pedro Lessa
Rua  Pedro Paes Mendonca
Rua  Pedro Teixeira
Rua  Peixoto
Rua  Penha
Rua  Perola
Rua  Pesqueira
Rua  Petrolina
Rua  Petronila Botelho
Rua  Pica Pau
Rua  Piraja
Rua  Pitombinha
Rua  Portelandia
Rua  Porto Lucena
Rua  Pote
Rua  Potengi
Rua  Praia
Rua  Praia De Boa Viagem
Rua  Pratapolis
Rua  Prosperidade
Rua  Punare
Rua  Quatigua
Rua  Quatorze
Rua  Quatorze De Marco
Rua  Quatro De Marco
Rua  Quatro De Outubro
Rua  Quinze De Marco
Rua  Quipapa
Rua  Rafael Adobatti
Rua  Rainha Dos Anjos
Rua  Randolfo Pinto Ferreira
Rua  Ravena
Rua  Rego Melo
Rua  Remanso
Rua  Remigio
Rua  Riachinho
Rua  Riacho Das Almas
Rua  Ribeirao Das Neves
Rua  Ribeirao Preto
Rua  Ribeiro Pessoa
Rua  Ribeiro Roma
Rua  Rio Corrente
Rua  Rio Doce
Rua  Rio Fundo
Rua  Rio Javari
Rua  Rio Negro
Rua  Rio Nilo
Rua  Rio Novo Do Sul
Rua  Rio Tapajos
Rua  Roda
Rua  Rodrigo Otavio Filho
Rua  Rosario De Minas
Rua  Sabauna
Rua  Sabia
Rua  Samba Em Preludio
Rua  Samuel Martins
Rua  Sao Jorge
Rua  Saturno
Rua  Sebastiao Florentino Campos
Rua  Secretaria Zoraide Fernandes
Rua  Secundino Carneiro
Rua  Sempre Vida
Rua  Serra Branca
Rua  Serra Caiada
Rua  Serra Da Esperanca
Rua  Serra Preta
Rua  Serranos
Rua  Silvanopolis
Rua  Silvino Lopes
Rua  Sitio Sapucaia
Rua  So Nos Dois
Rua  Sodrelandia
Rua  Soledade
Rua  Sombrio
Rua  Tamandare
Rua  Tamareira
Rua  Tanabi
Rua  Tangua
Rua  Tanguara
Rua  Tapirai
Rua  Taquaral
Rua  Taquarana
Rua  Taubate
Rua  Tebas
Rua  Teofilo Braga
Rua  Teofilo Otoni
Rua  Tucuma
Rua  Umirim
Rua  Upatininga
Rua  Urandi
Rua  Uruguai
Rua  Vale Fundo
Rua  Valeriano Lobo
Rua  Varzea Do Gilo
Rua  Vencedora
Rua  Verde
Rua  Vila Capile
Rua  Vila Cruz
Rua  Vinte E Um De Junho
Rua  Vitoria De Santo Antao
Rua  Vitoria Regia
Rua  Viveiro
Rua  Volta Alegre
Rua  Wilfrid Russel Shorto
Rua Academico Helio Ramos
Rua Advogado Clarindo Pereira De Carvalho
Rua Bacharel Severino T G Do Nascimento
Rua Barao Atalaia
Rua Barao Botovi
Rua Barao Homem De Melo
Rua Barao Japarana
Rua Barao Livramento
Rua Barao Lucena
Rua Barao Mendes Jaques
Rua Barao Rodrigues Mendes
Rua Barao Tefe
Rua Cabo Aragao
Rua Cabo Clodoaldo Ursulano
Rua Cabo Honorato
Rua Cabo Honorio
Rua Cabo Jose Da Conceicao
Rua Capitao Alfredo Passos
Rua Capitao Amaro Cordeiro
Rua Capitao Barroso Pereira
Rua Capitao Braz Da Rocha
Rua Capitao Cosmo Do Rego
Rua Capitao Francisco Ramos
Rua Capitao Jose Da Luz
Rua Capitao Manuel De Aguiar
Rua Comissario Othon Couceiro
Rua Compositor Joao Valenca
Rua Compositor Raul Valenca
Rua Conde Bagnuolo
Rua Condessa Barral
Rua Conego Luiz Vieira
Rua Cons Ribas
Rua Coronel Anizio Rodrigues Coelho
Rua Coronel Benedito Chaves
Rua Coronel Goulart
Rua Coronel Manoel Alves De Queiroz
Rua Deputado Vieira Souto
Rua Des Heraclito Cavalcanti
Rua Des Roderick Galvao
Rua Desportist Geo
Rua Desportist Valdomiro Silva
Rua Dom Diamantino Costa
Rua Dom Jose Tavora
Rua Dona Alda De Andrade
Rua Dona Anunciada De Morais
Rua Dona Leonor Porto
Rua Dona Maria Lacerda
Rua Dona Sinha Menezes
Rua Doutor Moacir Baracho
Rua Dr Antonio H De Castro Neto
Rua Dr Augusto Cavalcanti
Rua Dr Durval
Rua Dr Eutichio De Barros Correa
Rua Dr Freitas Lins
Rua Dr Jader Heraclio Do Rego
Rua Dr Jose Fulco
Rua Dr Jose Higino Ribeiro Campos
Rua Dr Julio Campelo
Rua Dr Laureno Lima
Rua Dr Paulo Ramos
Rua Dr Raposo Pinto
Rua Dr Sabino Pinho
Rua Dr Samuel Lins
Rua Dr Seabra
Rua Dr Sebastiao De Souza
Rua Dr Solano Carneiro Da Cunha
Rua Dr Tubal Urquiza Valenca
Rua Empresario Ernesto Lundgren
Rua Engenheiro Estevam Marinho
Rua Engenheiro Murilo Carlos
Rua Engenheiro Pontes
Rua Engenheiro Ubaldo Gomes De Matos
Rua Escritor Dulce Chacon
Rua Escritor Vanildo Bezerra Cavalcanti
Rua Exp Antonio Romano
Rua Exp Jamil Dagli
Rua Exp Pelopidas Passamani
Rua Frei Atanazio
Rua Frei Damiao
Rua Frei Henrique De Coimbra
Rua General Adauto Gomes Barbosa
Rua General Estilac Leal
Rua General Meira Barreto
Rua General Souza Doca
Rua Governador Dix Sept Rosado
Rua Governador Muniz Falcao
Rua Guardiao Manoel Pacheco
Rua Historiad Historiador Luiz Do Nascimento
Rua Irma Ana Brigida
Rua Irma Maria Da Paz
Rua Jornalista Francisco Almeida
Rua Jornalista Herbert Moses
Rua Jornalista Jose Campelo Junior
Rua Jornalista Josimar Moreira
Rua Jornalista Luiz Jatoba
Rua Jornalista Wilson Carneiro Da Cunha
Rua Madre Rosa Gattorno
Rua Major Felicio
Rua Marechal Bittencourt
Rua Monsenhor Lobo
Rua Motorista Jose Alves De Araujo
Rua Padre Felix Barreto
Rua Padre Floriano
Rua Padre Jose De Sa Leitao
Rua Padre Manuel Ribeiro Da Rocha
Rua Padre Miguelinho
Rua Padre Publio Calado
Rua Padre Tiago Alberione
Rua Poeta Mauro Mota
Rua Prof Helio Maia
Rua Professor Adalberto Neves
Rua Professor Aderbal Galvao
Rua Professor Antonio Ferreira Lima
Rua Professor Basilio De Magalhaes
Rua Professor Charles Koury
Rua Professor Coelho De Almeida
Rua Professor Ernesto Silva
Rua Professor Francisco Figueiredo
Rua Professor Josue De Castro
Rua Professor Luiz A Gondim Guimaraes
Rua Professor Selva Junior
Rua Publicitar Colombo Campos
Rua Quadro Souza Leao
Rua Radialista Torres Filho
Rua Santa Agripina
Rua Santa Cecilia
Rua Santa Clara
Rua Santa Eulalia
Rua Santa Izabel
Rua Santa Luzia
Rua Santa Monica
Rua Santa Quiteria
Rua Sao Carlos
Rua Sao Fidelis
Rua Sao Joao Batista
Rua Sao Jose
Rua Sao Simao
Rua Sao Valeriano
Rua Sao Vicente De Paula
Rua Sargento Sebastiao Chaves
Rua Sargento Wolff
Rua Tenente Fortuna
Rua Tenente Jeronimo De Mesquita
Rua Tenente Oldegardo Sapucaia
Rua Tenente Wanderley
Rua Tenor Vicente Celestino
Rua Vereador Evandro Cavalcante
Rua Vis Livramento
Rua Visconde Abaete
Rua Visconde Alcantara
Rua Visconde Itaborai
Sub  Joaquim
Sub  Tres Postes
Sub Visconde Garrett
Trv  Alianca
Trv  Alto Do Leonardo
Trv  Alto Nossa Senhora De Fatima
Trv  Bela Vista
Trv  Cirigado
Trv  Clodomiro Selva
Trv  Corrego Da Bica
Trv  Corrego Sao Jose
Trv  Dulcineia
Trv  Estrada Mumbeca
Trv  Francisco Berenguer
Trv  Gregorio Junior
Trv  Joao Murili De Oliveira
Trv  Joao Xavier Pedrosa
Trv  Jose Americo De Almeida
Trv  Macaubal
Trv  Mauricio De Nassau
Trv  Ministro Paschoal Carlos Magno
Trv  Nicolau Jeronimo De Barros
Trv  Oliveira
Trv  Onze De Agosto
Trv  Piracicaba
Trv  Rua Dois
Trv  Sao Joao
Trv  Satiro Dias
Trv  Sebastiao Galvao
Trv  Sitio Sapucaia
Trv  Tacaete
Trv  Tiradentes
Trv  Tuyuty
Trv  Xavier Sobrinho
Trv Desportist Geo
Trv Doutor Antonio Correa De Oliveira
Trv Padre Carapuceiro
Trv Sao Lucas
Vdo  Alca Do Complexo Ceasa
Vdo  Caxanga
Vil  Felipe Antman
Vil  Rissete
1Tr  Alto Da Bela Vista
1Tr  Antonio Correia De Araujo
1Tr  Brigadeiro
1Tr  Corrego Novo
1Tr  Custodia
1Tr  Flores Do Oriente
1Tr  Jose Martorano
1Tr  Mato Grosso
1Tr  Urupes
1Tr  Virgilio Campelo
2Tr  Antonio Correia De Araujo
2Tr  Dona Carentina
2Tr  Lisboa
2Tr  Sergio Bitencourt
2Tr Des Pedro Ribeiro Malta
2Tr Visconde Garrett
3Tr  Jaguaruna
Av  Coracao De Jesus
Av  Dom Pedro I - Imperador
Av  Engenho Cana Brava
Av  Engenho Muribeca
Av  Esperantinopolis
Av  Melvin Jones
Av  Montevideu
Av  Porto Seguro
Av  Sapucaia
Av  Serra Da Mantiqueira
Av Des Pedro Ribeiro Malta
Av General Jose Maria Latino
Av Ministro Apolonio Sales
Av Operario Julio Rocha
Av Professor Joaquim Cavalcanti
Av Professor Luiz Freire
Av Senador Antonio Farias
Prc  Nova Republica
Rua  10 De Novembro
Rua  Abaira
Rua  Abdisio Veiga
Rua  Acorizal
Rua  Adauto Carneiro Leal
Rua  Adelmar Tavares
Rua  Adonis De Souza
Rua  Afogados Da Ingazeira
Rua  Afonso Ferreira Maia
Rua  Agostinho Bezerra
Rua  Aguanil
Rua  Ajurua
Rua  Alexandre Kruse Filho
Rua  Alfredo Marcondes
Rua  Alfredo Vieira De Melo
Rua  Allan Kardec
Rua  Almir Azevedo
Rua  Alto Da Esperanca
Rua  Alto Do Carola
Rua  Alto Do Paraiso
Rua  Alto Do Tiro
Rua  Alvarenga Peixoto
Rua  Alvares Pires
Rua  Alvaro Moreyra
Rua  Alvorada Do Norte
Rua  Alvorada Do Sul
Rua  Amatura
Rua  Amsterdam
Rua  Ana Lima Brandao
Rua  Ana Lucia
Rua  Andarai
Rua  Andiroba
Rua  Andre De Albuquerque
Rua  Antonio Alcantara Machado
Rua  Antonio Apolinario
Rua  Antonio Eduardo Amorim
Rua  Antonio Paulino
Rua  Antonio Pereira
Rua  Antonio Ramiro Costa
Rua  Antonio Rodrigues
Rua  Apua
Rua  Aquidaba
Rua  Aracati
Rua  Araguaia
Rua  Arambore
Rua  Araras
Rua  Araripina
Rua  Arcelina De Oliveira
Rua  Areia Branca
Rua  Ares
Rua  Argemiro Miranda
Rua  Arlindo Sa
Rua  Arnaldo De Franca Caldas
Rua  Arnaldo Pimentel
Rua  Arpuador
Rua  Artur Muniz
Rua  Assis Brasil
Rua  Aurelio Domingues
Rua  Austriclinio Ferraz
Rua  Balsamo
Rua  Baltazar Pereira
Rua  Bauru
Rua  Bebedouro
Rua  Belo Campo
Rua  Benjamin Constant De Magalhaes
Rua  Bento De Abreu
Rua  Bernardino Da Costa
Rua  Bernardo Sayao
Rua  Bianor De Oliveira
Rua  Bodoco
Rua  Bom Destino
Rua  Bonito
Rua  Botucatu
Rua  Braganca
Rua  Bras Pires
Rua  Brasileia
Rua  Brasopolis
Rua  Brejo Da Madre De Deus
Rua  Brejolandia
Rua  Britania
Rua  Caburai
Rua  Caicara
Rua  Cajueiro
Rua  Calumbi
Rua  Camara
Rua  Camilo Collier
Rua  Campanha
Rua  Campos Floridos
Rua  Candida Lopes Marques
Rua  Canela
Rua  Canto Alegre
Rua  Cantora Clementina De Jesus
Rua  Capile
Rua  Capinzal
Rua  Caracatuba
Rua  Carangola
Rua  Cardoso Reis
Rua  Carlos Alberto Valenca
Rua  Casados
Rua  Catuira
Rua  Celcina Maia Pereira
Rua  Celina
Rua  Centenario Do Sul
Rua  Cicero Dias
Rua  Cidra
Rua  Cleto Campelo
Rua  Clevelandia
Rua  Clodoaldo De Souza
Rua  Clovis Bevilaqua
Rua  Clovis Da Silveira Barros
Rua  Coitegi
Rua  Cordilheira
Rua  Coroata
Rua  Corrego Da Loura
Rua  Corrego Do Marreco
Rua  Corrego Manoel Das Meninas
Rua  Costa Azevedo
Rua  Costa Lima
Rua  Craibas
Rua  Crente
Rua  Cut
Rua  Da Regeneracao-Canal
Rua  Dandara
Rua  Dario Meira
Rua  Democrito De Souza Filho
Rua  Dez De Maio
Rua  Dezoito De Dezembro
Rua  Dias Cardoso
Rua  Dias D'Avila
Rua  Diniz
Rua  Divinolandia
Rua  Dois De Julho
Rua  Domicio Rangel
Rua  Domingos Antonio Jorge
Rua  Domingos Borges De Barros
Rua  Doze De Julho
Rua  Dracena
Rua  Eduardo Antonio
Rua  Eduardo Guimaraes
Rua  Edvaldo De Oliveira
Rua  Eladio Ramos
Rua  Elizeu Cavalcante
Rua  Elza
Rua  Engenho Araci
Rua  Engenho Boa Sorte
Rua  Engenho Bondade
Rua  Engenho Caborge
Rua  Engenho Cabucu
Rua  Engenho Carauna
Rua  Engenho Duas Barras
Rua  Engenho Felicidade
Rua  Engenho Firmeza
Rua  Engenho Mata Limpa
Rua  Ernani
Rua  Ernesto Cavalcanti
Rua  Escola De Sagres
Rua  Estacio De Sa
Rua  Estela Borges
Rua  Eugenio Coimbra
Rua  Eugenopolis
Rua  Felicio Dos Santos
Rua  Fernando Cavalheira
Rua  Figueira De Melo
Rua  Filadelfia
Rua  Firmino De Figueiredo
Rua  Franca Pereira
Rua  Francisco Correia De Moraes
Rua  Francisco Do Rego
Rua  Fundicao
Rua  Galvao Raposo
Rua  Gaspar De Lemos
Rua  Genesio Teofilo Bezerra Filho
Rua  Genibaldo Vasconcelos Teixeira
Rua  Gerson De Barros Pinange
Rua  Gervasio Campelo
Rua  Getulio Vargas
Rua  Gomes Bezerra Cavalcanti
Rua  Grijalva Costa
Rua  Guadalajara
Rua  Guaiba
Rua  Guanaces
Rua  Guapimirim
Rua  Guaraci
Rua  Guaraja
Rua  Guaxupe
Rua  Guriu
Rua  Heiji Gemba
Rua  Henrique Rabelo
Rua  Herval D Oeste
Rua  Hisbelo Campos
Rua  Holmes Fontes
Rua  Honorio Correia
Rua  Horacio Saldanha
Rua  Hortolandia
Rua  Hugo Carneiro
Rua  Ibicare
Rua  Ibiporanga
Rua  Ibiranga
Rua  Ibirapua
Rua  Ideal
Rua  Igarapeba
Rua  Igaratinga
Rua  Inaldo Bartolomeu De Carvalho
Rua  Iolanda Rodrigues Sobral
Rua  Ipameri
Rua  Ipomeia
Rua  Iratama
Rua  Isaura Gomes
Rua  Israel Fonseca
Rua  Itacambira
Rua  Itacari
Rua  Itaicuba
Rua  Itajara
Rua  Italiana
Rua  Itamaraca
Rua  Itauba
Rua  Jacauna
Rua  Jaguaribara
Rua  Jaticy
Rua  Jesuania
Rua  Joacaba
Rua  Joana Francisca De Azevedo
Rua  Joao Carneiro Da Cunha
Rua  Joao Coelho Pereira
Rua  Joao Elisio Ramos
Rua  Joao Guilherme
Rua  Joao Murilo De Oliveira
Rua  Joao Souto Maior
Rua  Joaquim Carneiro Da Silva
Rua  Joaquim Ferreira
Rua  John Gustav Peter
Rua  Jordao
Rua  Jose Firmo Pires
Rua  Jose Gomes De Moura
Rua  Jose Penante
Rua  Jose Pimentel
Rua  Jota Soares
Rua  Julio Pires
Rua  Jupiracy
Rua  Laete Lemos
Rua  Lago Azul
Rua  Laurindo Rodrigues Campelo
Rua  Leobina Pereira
Rua  Leopoldino Silva
Rua  Licinio De Almeida
Rua  Lidia Guimaraes
Rua  Lidia Rodrigues Alves
Rua  Lima Duarte
Rua  Lirio Do Vale
Rua  Lirios
Rua  Luiz Carlos Guilherme
Rua  Luiz Pimentel
Rua  Luiz Souto Dourado
Rua  Lustosa
Rua  Luzilandia
Rua  Madre Deus
Rua  Manduri
Rua  Manoel Bekmann
Rua  Manoel Brazao
Rua  Manoel De Almeida
Rua  Manoel Didier
Rua  Manoel Heleno Filho
Rua  Manoel Lubambo
Rua  Manoel Moreira
Rua  Manoel Pessoa De Luna Filho
Rua  Manoel Serafim Do Couto
Rua  Mantena
Rua  Manuel De Macedo
Rua  Maraca
Rua  Marajo
Rua  Marcos Freire
Rua  Maria Delba Da Silva
Rua  Mario Libanio
Rua  Mario Sa Carneiro
Rua  Mariz Vilela
Rua  Mata
Rua  Mata Grande
Rua  Matelandia
Rua  Matriz
Rua  Miguel Couto
Rua  Mineiro
Rua  Mirinzal
Rua  Miriri
Rua  Mogi-Guassu
Rua  Moinho
Rua  Monte Das Oliveiras
Rua  Montes Das Tabocas
Rua  Morro Do Pilar
Rua  Mostardas
Rua  Muniz Ferreira
Rua  Naja
Rua  Nantes
Rua  Napolis
Rua  Natal
Rua  Nereu Ramos
Rua  Nobrega
Rua  Normandia
Rua  Noruega
Rua  Nova Cruz
Rua  Nova Europa
Rua  Nova Vida
Rua  Odijas Carvalho De Souza
Rua  Operarios
Rua  Orfeu Do Carnaval
Rua  Pacifico Dos Santos
Rua  Pacoval
Rua  Pajussara
Rua  Palmital
Rua  Paranaciti
Rua  Parary
Rua  Parnarama
Rua  Pau Santo
Rua  Paulo Mafra
Rua  Pelopidas Arroxelas Galvao
Rua  Pericles Santos
Rua  Pery
Rua  Phaelante Da Camara
Rua  Pico Da Bandeira
Rua  Piloto Fernando Gurgel
Rua  Pindorama
Rua  Pio Xii
Rua  Piramboia
Rua  Pirangucu
Rua  Platina
Rua  Poente
Rua  Pontalinda
Rua  Ponte Nova
Rua  Popular
Rua  Porecatu
Rua  Porto Alegre
Rua  Pradinia
Rua  Quatro De Fevereiro
Rua  Quintino Galhardo
Rua  Raimundo Goncalves Figueiredo
Rua  Ranusia Alves Rodrigues
Rua  Raul Soares
Rua  Revolucao Pernambucana
Rua  Ribeirao Do Pinhal
Rua  Rio Acima
Rua  Rio Caninde
Rua  Rio Das Contas
Rua  Rio Jaratuba
Rua  Rio Jurua
Rua  Rio Piracicaba
Rua  Rio Turiacu
Rua  Rita Antonio Felix
Rua  Rivadavia Guerra
Rua  Riverlandia
Rua  Rodrigo Delamare
Rua  Rodrigues Alves
Rua  Rondonopolis
Rua  Rosa Candida
Rua  Rubiacea
Rua  Salgado
Rua  Salinopolis
Rua  Salmao
Rua  Sanharo
Rua  Santos Leite
Rua  Saudades
Rua  Sebastiao Grande
Rua  Serinhaem
Rua  Serra Dourada
Rua  Sertania
Rua  Simpere
Rua  Sindicato Dos Comerciarios
Rua  Sintel
Rua  Sociologo Gilberto Freyre
Rua  Solidonio Leite
Rua  Sousania
Rua  Tabapua
Rua  Tamara
Rua  Tamarindo
Rua  Tanape
Rua  Tapirema
Rua  Taquara
Rua  Terra Branca
Rua  Terra Nova
Rua  Thomaz Cantuaria
Rua  Tiangua
Rua  Tibagi
Rua  Tiguassu
Rua  Tocantinopolis
Rua  Triangulo
Rua  Tuina
Rua  Tumiritinga
Rua  Tupa
Rua  Turim
Rua  Ulhoa Cintra
Rua  Ulisses Costa
Rua  Vargem Bonita
Rua  Venancio Leonardo Evangelista
Rua  Verdejante
Rua  Vertentes
Rua  Vicencia
Rua  Vicente Pinzon
Rua  Vila Teimosa
Rua  Vinte E Dois De Agosto
Rua  Vinte E Quatro De Fevereiro
Rua  Virginio Campello
Rua  Vitoria
Rua  Votorantin
Rua  Waldemir Telles
Rua  Walmir Moraes
Rua  Washington Duarte Espindola
Rua  Yolanda
Rua  Yony Sampaio
Rua Arquiteto Asdrubal Sarmento
Rua Arquiteto Reinaldo Alves Maia
Rua Ator Clenio Wanderley
Rua Ator Marcus Siqueira
Rua Barao Ladario
Rua Barao Muribeca
Rua Barao Timbauba
Rua Barao Tracunhaem
Rua Cabo Jose Gomes
Rua Cantor Adoliran Barbosa
Rua Capitao Adolfo Taquis
Rua Capitao Araujo Miranda
Rua Capitao Benedito Braganca
Rua Capitao Joao De Albuquerque
Rua Capitao Pedro Miranda
Rua Capitao Vicente Curado
Rua Comandante Garcia D'Avilla
Rua Comendador Leal
Rua Conego Julio Cabral
Rua Cons Barros Barreto
Rua Cons Pena
Rua Coronel Americo Fontenele
Rua Coronel Oliveira
Rua Deputado Antonio Heraclio
Rua Des Gondim
Rua Des Lopes Gama
Rua Des Manoel De Sa Pereira
Rua Des Oscar Coutinho
Rua Dom Jose Pereira
Rua Dom Pedrito
Rua Dona Benta
Rua Doutor Armando Rabelo
Rua Doutor Ruy Lima Cavalcanti
Rua Dr Adelino Filho
Rua Dr Alberto Moreira
Rua Dr Aluisio Marques
Rua Dr Domingos De Abreu Vasconcelos
Rua Dr Joao Lacerda
Rua Dr Joao Marques
Rua Dr Joaquim Portella
Rua Dr Nylo Dornellas Camara
Rua Dr Odilon Lima
Rua Dr Otavio Bandeira
Rua Dr Paes De Melo
Rua Dr Pedro Correa
Rua Dr Raimundo Cavalcanti Uchoa
Rua Dr Samuel Hardman C De Albuquerque
Rua Dr Saulo Suassuna
Rua Dra Amariles Barbosa De Aguiar
Rua Dra Amelia De Siqueira
Rua Embaixador Mauricio Nabuco
Rua Escritor Joaquim Noberto
Rua Exp Agostinho Monteiro
Rua Exp Eurides Fernandes
Rua Exp Jorge Da Costa Lima
Rua Frei Felix De Olivola
Rua Frei Francisco Sampaio
Rua Frei Jaboatao
Rua Frei Leandro
Rua Frei Loureiro
Rua Frei Luis De Souza
Rua General Charles De Gaulle
Rua General Francisco Figueiroa
Rua Jornalista Adeth Leite
Rua Jornalista Malebranche Bernard
Rua Jornalista Saulo Freire
Rua Maestro Nelson Ferreira
Rua Major Chagas De Oliveira
Rua Major Izidoro
Rua Marques Alegrete
Rua Marques Sapucaia
Rua Ministro Paschoal Carlos Magno
Rua Monsenhor Viana
Rua Padre Carlos Leoncio
Rua Padre Henrique
Rua Pastor Alberico De Souza
Rua Pio Muniz Farias
Rua Poetisa Auta De Souza
Rua Presidente Costa E Silva
Rua Presidente Kennedy
Rua Prof Antao Luiz De Melo
Rua Prof Aurelio De Castro Cavalcanti
Rua Professor Arnaldo Carneiro Leao
Rua Professor Benedito Monteiro
Rua Professor Fernando Mota
Rua Professor Goncalo Jose De Melo
Rua Professor Henrique De Lucena
Rua Professor Julio Oliveira
Rua Professor Simoes Barbosa
Rua Professora Angela Pinto
Rua Professora Arcelina Camara
Rua Professora Laura Ferreira Da Costa
Rua Santa Cruz Do Deserto
Rua Santa Lucia
Rua Santo Amaro
Rua Sao Joao Eudes
Rua Sao Judas Tadeu
Rua Sao Vicente Ferrer
Rua Sargento Antonio Bezerra
Rua Sargento Basileu Nogueira
Rua Sargento Rubens Leite
Rua Sargento Valdir Veloso
Rua Senador Fabio De Barros
Rua Soldado Adalberto De Melo
Rua Soldado Romildo Ottenen
Rua Vereador Ramos Predosa
Rua Visconde Porto Seguro
Rua Visconde Sabugosa
Rua Visconde Taunay
Rua Visconde Uruguai
Sub  Carrapeta
Trv  Alegria
Trv  Amoreira
Trv  Barra Dos Coqueiros
Trv  Boaventura Rodrigues
Trv  Coripos
Trv  Delfim
Trv  Guaxupe
Trv  Ijui
Trv  Joao Rio Branco De Lima
Trv  Paris
Trv  Pedro Boulitreau
Trv Barao Ladario
Trv Capitao Manoel Muniz
Trv Deputado Gomes De Sa
Trv Dr Sabino Pinho
Trv Frei Loureiro
Trv Poeta Manuel Bandeira
Trv Professor Silvio Rabelo
Trv Santa Eulalia
Rua  Andre Bezerra
Rua  Bela Aurora
Rua  Camirim
Rua  Espirito Santo
Rua  Itapagipe
Rua  Itau
Rua  Joao Barreto De Acioly Lins
Rua  Jundiai
Rua  Marselha
Rua  Nova Jales
Rua  Piria
Rua Soldado Sebastiao Felicio
Vil  Beija Flor
1Tr  Alto Do Eucalipto
1Tr  Quinze De Novembro
1Tr  Realeza
2Tr  Corrego Santa Terezinha
2Tr Jornalista Nelson Rodrigues
3Tr  Jose Correia
3Tr  Pio Muniz De Farias
3Tr  Subida Da Medalha Milagrosa
4Tr  Henrique De Lucena
Av  Engenho Serra Verde
Av  Gedalha
Av  Jardim Brasilia
Av  Monte Alegre
Av  Quinze De Novembro
Av Dona Celia Arraes
Av Governador Roberto Silveira
Bec  Maxixe
Cor  Abdias
Cor  Calma
Cor  Central
Cor  Manoel Joao
Prc  Machado De Assis
Prc  Monteiro
Prc  Vinte De Julho
Rua  Abel Manoel Do Nascimento
Rua  Abreu Albano
Rua  Agostinho Barbalho
Rua  Agreste
Rua  Aguai
Rua  Alambari
Rua  Albertina
Rua  Albino Kross
Rua  Alcides Codeceira
Rua  Alexandrino
Rua  Alfredo Coutinho
Rua  Alfredo De Freitas
Rua  Aliados
Rua  Alminio Afonso
Rua  Altinho
Rua  Alto Buriti
Rua  Alto Da Boa Esperanca
Rua  Alto Do Cruzeiro
Rua  Alto Do Pitu
Rua  Alto Do Venacio
Rua  Alto Piquiri
Rua  Alvaro Teixeira De Mesquita
Rua  Amana
Rua  Amanda
Rua  Amaro Luiz De Carvalho
Rua  Americo Virgilio
Rua  Amoreira
Rua  Amoroso Costa
Rua  Anage
Rua  Andre Vidal De Negreiros
Rua  Anita Ferreira Da Silva
Rua  Anita Garibaldi
Rua  Antonio Novais
Rua  Apinages
Rua  Arabide
Rua  Aracaju
Rua  Araci
Rua  Aracruz
Rua  Arana
Rua  Arapiraca
Rua  Arapoema
Rua  Arca De Noe
Rua  Aristides Lobo
Rua  Armando Soriano
Rua  Ary Peter
Rua  Atalanta
Rua  Atlantica
Rua  Aureliano Leal
Rua  Auriflama
Rua  Aurilandia
Rua  Avare
Rua  Babilonia
Rua  Baianopolis
Rua  Barolandia
Rua  Barros Sobrinho
Rua  Bernardino De Carvalho
Rua  Bulgaria
Rua  Cabralia
Rua  Camboriu
Rua  Campanario
Rua  Campo Florido
Rua  Candoble
Rua  Canguaretama
Rua  Cansancao
Rua  Cantor Joao Paulo
Rua  Cantora Maiza Matarazzo
Rua  Capela
Rua  Carajas
Rua  Catume
Rua  Cecilia Reis
Rua  Centenario Da Abolicao
Rua  Ceres
Rua  Cha De Alegria
Rua  Chapada
Rua  Chega De Saudade
Rua  Cicero Dias Da Cruz
Rua  Clotilde De Oliveira
Rua  Corrego Do Genipapo
Rua  Coruripe
Rua  Cravolandia
Rua  Cristalia
Rua  Cruz Alta
Rua  Cruz Macedo
Rua  Curaca
Rua  Delegado Trindade Henriques
Rua  Delfino
Rua  Dende
Rua  Diamantino
Rua  Dolcinopolis
Rua  Dourados
Rua  Elieti Aguiar
Rua  Equador
Rua  Erval
Rua  Estrela Brilhante
Rua  Evaldo Luis Ferreira De Souza
